date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2020-12-30,85398.18185400056,Performance,sell,107.5790023803711,16.014529447446353,2020-07-06,Trade History,,,,,2020-12-30,103.552001953125,103.56999969482422,102.96299743652344,103.55899810791016,103.55899810791016,0.0,104.46734681561993,103.08985304399921,104.7956951857803,102.72286200645426,0.0,104.96048980712891,0.0,0.0,,,Data with Signals
2020-12-31,85394.00768516891,Performance,buy,107.35900115966795,16.32697000476229,2020-07-07,Trade History,,,,,2020-12-31,103.13400268554688,103.27899932861328,103.00299835205078,103.12100219726562,103.12100219726562,0.0,104.38306713241933,103.04043292861583,104.74210533084737,102.65487540446308,0.0,104.92347984313965,0.0,0.0,,,Data with Signals
2021-01-01,85427.96449600482,Performance,sell,107.35900115966795,16.031247324920887,2020-07-07,Trade History,,,,,2021-01-01,103.22599792480467,103.25,103.22599792480467,103.22599792480467,103.22599792480467,0.0,104.38319764829458,102.98060240053354,104.62228515936413,102.68469701540336,0.0,104.88587982177734,0.0,0.0,,,Data with Signals
2021-01-04,87158.21049470677,Performance,buy,107.5780029296875,16.287829984999966,2020-07-08,Trade History,,,,,2021-01-04,103.24400329589844,103.24400329589844,102.70999908447266,103.23899841308594,103.23899841308594,0.0,104.31848089519964,102.94941919024957,104.59225865237111,102.63577253681582,0.0,104.85272979736328,0.0,0.0,,,Data with Signals
2021-01-05,87115.91426089764,Performance,buy,107.28299713134766,16.005965747818742,2020-07-09,Trade History,,,,,2021-01-05,103.14199829101562,103.18000030517578,102.6719970703125,103.125,103.125,0.0,104.28762385354285,102.8929761220431,104.56051998886404,102.57436537278129,0.0,104.82402976989746,0.0,0.0,,,Data with Signals
2021-01-06,85373.59597567968,Performance,sell,107.28299713134766,16.01119936334387,2020-07-09,Trade History,,,,,2021-01-06,102.6999969482422,103.43099975585938,102.58999633789062,102.6780014038086,102.6780014038086,0.0,104.27385574012848,102.76104416221526,104.54142363180519,102.42404434374221,0.0,104.79856979370118,0.0,0.0,,,Data with Signals
2021-01-07,85366.17192680681,Performance,buy,107.23600006103516,16.0130852138229,2020-07-10,Trade History,,,,,2021-01-07,103.02799987792967,103.95099639892578,102.95600128173828,103.02400207519533,103.02400207519533,0.0,104.15605110753889,102.7540486849416,104.63938253024561,102.238707938144,0.0,104.76801979064942,0.0,0.0,,,Data with Signals
2021-01-08,85403.98226130981,Performance,sell,107.23600006103516,16.28163814724004,2020-07-10,Trade History,,,,,2021-01-08,103.79499816894533,104.0780029296875,103.61699676513672,103.79000091552734,103.79000091552734,0.0,104.07311246980912,102.7977874935698,104.75925111065192,102.1856880589439,0.0,104.74926979064941,0.0,0.0,,,Data with Signals
2021-01-11,87169.86762311487,Performance,buy,106.91000366210938,16.067300710638364,2020-07-13,Trade History,,,,,2021-01-11,104.072998046875,104.38899993896484,104.03700256347656,104.09100341796876,104.09100341796876,0.0,104.1075944654005,102.77850554070301,104.80970352533686,102.25305161248198,0.0,104.73140983581543,0.0,0.0,,,Data with Signals
2021-01-12,87151.1124967533,Performance,sell,106.91000366210938,16.21719372545406,2020-07-13,Trade History,,,,,2021-01-12,104.13200378417967,104.31900024414062,104.08999633789062,104.12799835205078,104.12799835205078,0.0,104.1352617074196,102.76263792026595,104.7883990147858,102.38799817696474,0.0,104.71275985717773,0.0,0.0,,,Data with Signals
2021-01-13,85408.09024681823,Performance,sell,106.91000366210938,15.96730960958094,2020-07-13,Trade History,,,,,2021-01-13,103.7480010986328,103.98799896240234,103.54000091552734,103.7519989013672,103.7519989013672,0.0,104.14940244553385,102.76029680373374,104.80169375379802,102.40590349614146,0.0,104.68622985839843,0.0,0.0,,,Data with Signals
2021-01-14,85418.38435750642,Performance,buy,107.2760009765625,16.333727634285378,2020-07-14,Trade History,,,,,2021-01-14,103.84500122070312,104.18800354003906,103.64199829101562,103.83699798583984,103.83699798583984,0.0,104.18724608160734,102.7586531188321,104.81381896618743,102.43819720963208,0.0,104.66603981018066,0.0,0.0,,,Data with Signals
2021-01-15,85465.06402736784,Performance,sell,107.2760009765625,15.985069577536315,2020-07-14,Trade History,,,,,2021-01-15,103.83699798583984,103.88500213623048,103.62000274658205,103.8280029296875,103.8280029296875,0.0,104.21997089044874,102.7956289325493,104.77040779883475,102.52008358494243,0.0,104.63794982910156,0.0,0.0,,,Data with Signals
2021-01-18,87228.21698459524,Performance,buy,107.24500274658205,16.331473578722047,2020-07-15,Trade History,,,,,2021-01-18,103.91200256347656,103.9229965209961,103.63899993896484,103.90799713134766,103.90799713134766,0.0,104.26292667441832,102.7977727884723,104.74236803660384,102.59817124040364,0.0,104.62167976379395,0.0,0.0,,,Data with Signals
2021-01-19,87202.3780089446,Performance,buy,106.91699981689452,16.05394421064216,2020-07-16,Trade History,,,,,2021-01-19,103.6959991455078,104.08200073242188,103.6500015258789,103.7030029296875,103.7030029296875,0.0,104.27929837931723,102.81770174275309,104.72566644671524,102.62110774289867,0.0,104.59866981506347,0.0,0.0,,,Data with Signals
2021-01-20,85458.3304487657,Performance,sell,106.91699981689452,15.963511077511477,2020-07-16,Trade History,,,,,2021-01-20,103.89800262451172,103.91799926757812,103.46299743652344,103.89700317382812,103.89700317382812,0.0,104.31297287982899,102.82032790142101,104.73341315045069,102.6559545780244,0.0,104.57867980957032,0.0,0.0,,,Data with Signals
2021-01-21,85448.44795056427,Performance,buy,107.27799987792967,15.998118676681058,2020-07-17,Trade History,,,,,2021-01-21,103.55699920654295,103.65899658203124,103.32599639892578,103.55500030517578,103.55500030517578,0.0,104.31311217168977,102.82048844476532,104.7299465508821,102.63281478539075,0.0,104.55214981079102,0.0,0.0,,,Data with Signals
2021-01-22,85472.46227629647,Performance,sell,107.27799987792967,16.32697000476229,2020-07-17,Trade History,,,,,2021-01-22,103.51200103759766,103.88200378417967,103.49500274658205,103.50599670410156,103.50599670410156,0.0,104.3051167242898,102.81378357478246,104.68709438215969,102.64226048477319,0.0,104.52634979248047,0.0,0.0,,,Data with Signals
2021-01-25,87213.98380456082,Performance,buy,107.08999633789062,16.032793000397902,2020-07-20,Trade History,,,,,2021-01-25,103.78700256347656,103.93099975585938,103.677001953125,103.7770004272461,103.7770004272461,0.0,104.32314810997177,102.82015251869034,104.68137172964559,102.6693779932453,0.0,104.50100982666015,0.0,0.0,,,Data with Signals
2021-01-26,87176.59931965564,Performance,sell,107.08999633789062,16.287829984999966,2020-07-20,Trade History,,,,,2021-01-26,103.76200103759766,103.8270034790039,103.55500030517578,103.76000213623048,103.76000213623048,0.0,104.32954732681216,102.82085321640074,104.64543237290665,102.72143683089568,0.0,104.4755598449707,0.0,0.0,,,Data with Signals
2021-01-27,85433.06733326253,Performance,sell,107.08999633789062,16.0130852138229,2020-07-20,Trade History,,,,,2021-01-27,103.60299682617188,104.16799926757812,103.59300231933594,103.60299682617188,103.60299682617188,0.0,104.33180205567004,102.82299835936902,104.65567602526376,102.69587169744729,0.0,104.45190979003907,0.0,0.0,,,Data with Signals
2021-01-28,85437.5730604935,Performance,buy,107.1959991455078,16.341979370461,2020-07-21,Trade History,,,,,2021-01-28,104.13600158691406,104.4520034790039,104.13600158691406,104.14299774169922,104.14299774169922,0.0,104.39073202614708,102.86626794333534,104.76856507498752,102.6719776725509,0.0,104.43102973937988,0.0,0.0,,,Data with Signals
2021-01-29,85483.2776425001,Performance,sell,107.1959991455078,16.005965747818742,2020-07-21,Trade History,,,,,2021-01-29,104.31199645996094,104.93499755859376,104.28900146484376,104.29100036621094,104.29100036621094,0.0,104.47234175385987,102.89115845976318,104.87393982975063,102.67531320206241,0.0,104.412509765625,0.0,0.0,,,Data with Signals
2021-02-01,87259.35567943433,Performance,buy,106.83200073242188,16.390916657056543,2020-07-22,Trade History,,,,,2021-02-01,104.71900177001952,104.98999786376952,104.6240005493164,104.68599700927734,104.68599700927734,0.0,104.62965338095361,102.87854669228858,104.98918289400243,102.7336645175003,0.0,104.39791976928711,0.0,0.0,,,Data with Signals
2021-02-02,87245.22063435441,Performance,buy,107.1750030517578,16.011690068035414,2020-07-23,Trade History,,,,,2021-02-02,104.87799835205078,105.16200256347656,104.822998046875,104.88099670410156,104.88099670410156,0.0,104.7961452612015,102.88765448245084,105.06954717195457,102.84750462018629,0.0,104.38957977294922,0.0,0.0,,,Data with Signals
2021-02-03,85500.31622166732,Performance,sell,107.1750030517578,16.067300710638364,2020-07-23,Trade History,,,,,2021-02-03,105.02200317382812,105.09700012207033,104.92400360107422,105.02799987792967,105.02799987792967,0.0,104.88988034395082,103.02891924711362,105.10673379499386,103.01402732702493,0.0,104.3860498046875,0.0,0.0,,,Data with Signals
2021-02-04,85519.8224818164,Performance,buy,106.83799743652344,16.063312440323052,2020-07-24,Trade History,,,,,2021-02-04,104.99500274658205,105.49099731445312,104.9729995727539,104.99500274658205,104.99500274658205,0.0,104.98878092544591,103.12711873275721,105.1947589792783,103.1040254161829,0.0,104.38537986755371,0.0,0.0,,,Data with Signals
2021-02-05,85584.16666175227,Performance,sell,106.83799743652344,16.333727634285378,2020-07-24,Trade History,,,,,2021-02-05,105.56800079345705,105.76300048828124,105.33100128173828,105.5719985961914,105.5719985961914,0.0,105.27789045450855,103.01620897176097,105.37697184597464,103.19278519681244,0.0,104.39411987304688,0.0,0.0,,,Data with Signals
2021-02-08,87373.17890117428,Performance,buy,105.99299621582033,16.196824384336605,2020-07-27,Trade History,,,,,2021-02-08,105.39700317382812,105.66600036621094,105.15799713134766,105.4000015258789,105.4000015258789,0.0,105.46749580715282,102.95750342990773,105.47592766974901,103.30623375484481,0.0,104.4027498626709,0.0,0.0,,,Data with Signals
2021-02-09,87351.88282952693,Performance,sell,105.99299621582033,16.331473578722047,2020-07-27,Trade History,,,,,2021-02-09,105.22699737548828,105.22699737548828,104.51200103759766,105.20999908447266,105.20999908447266,0.0,105.59358161498021,102.93961769532253,105.61974408796674,103.3184017884701,0.0,104.40794982910157,0.0,0.0,,,Data with Signals
2021-02-10,85604.8451729364,Performance,sell,105.99299621582033,15.998118676681058,2020-07-27,Trade History,,,,,2021-02-10,104.58200073242188,104.83699798583984,104.41799926757812,104.5749969482422,104.5749969482422,0.0,105.61930087360048,102.99619824138975,105.67110146835385,103.28722040999229,0.0,104.40335983276367,0.0,0.0,,,Data with Signals
2021-02-11,85601.25430914707,Performance,buy,105.26100158691406,16.63435771423579,2020-07-28,Trade History,,,,,2021-02-11,104.61900329589844,104.77999877929688,104.552001953125,104.61499786376952,104.61499786376952,0.0,105.6461390329095,103.04716006987371,105.61394813956903,103.37024743870023,0.0,104.39646980285644,0.0,0.0,,,Data with Signals
2021-02-12,85632.08679032039,Performance,sell,105.26100158691406,16.05394421064216,2020-07-28,Trade History,,,,,2021-02-12,104.75499725341795,105.16999816894533,104.72000122070312,104.74099731445312,104.74099731445312,0.0,105.67979315143663,103.10480538982313,105.63652430959148,103.39508070207178,0.0,104.38952980041503,0.0,0.0,,,Data with Signals
2021-02-15,87366.94967238254,Performance,buy,105.10700225830078,16.647104550856213,2020-07-29,Trade History,,,,,2021-02-15,105.06099700927734,105.40499877929688,104.98300170898438,105.05899810791016,105.05899810791016,0.0,105.74845634860033,103.1512422903157,105.7079982836873,103.42707255694329,0.0,104.38437980651855,0.0,0.0,,,Data with Signals
2021-02-16,87336.0013029946,Performance,buy,105.03199768066406,16.325812594005985,2020-07-30,Trade History,,,,,2021-02-16,105.38500213623048,105.86799621582033,105.1989974975586,105.38700103759766,105.38700103759766,0.0,105.84634358300765,103.22175486669938,105.83152199509023,103.45963753454653,0.0,104.38391983032227,0.0,0.0,,,Data with Signals
2021-02-17,85589.28127693471,Performance,sell,105.03199768066406,16.032793000397902,2020-07-30,Trade History,,,,,2021-02-17,106.12899780273438,106.20500183105467,105.81999969482422,106.10299682617188,106.10299682617188,0.0,106.08816544131857,103.20053237362283,106.0131864158517,103.55557636356666,0.0,104.38830978393554,0.0,0.0,,,Data with Signals
2021-02-18,85596.66554533172,Performance,buy,104.68299865722656,16.374360725524916,2020-07-31,Trade History,,,,,2021-02-18,105.8560028076172,105.91799926757812,105.5989990234375,105.86100006103516,105.86100006103516,0.0,106.20538115439804,103.31391663612929,106.09469205877097,103.6791409437571,0.0,104.39240982055664,0.0,0.0,,,Data with Signals
2021-02-19,85639.53714173909,Performance,sell,104.68299865722656,16.341979370461,2020-07-31,Trade History,,,,,2021-02-19,105.66799926757812,105.72699737548828,105.25,105.6520004272461,105.6520004272461,0.0,106.24136456931,103.4925335935318,106.1689119150134,103.75065135913032,0.0,104.39349983215332,0.0,0.0,,,Data with Signals
2021-02-22,87414.13117031986,Performance,buy,105.86599731445312,16.19074518520677,2020-08-03,Trade History,,,,,2021-02-22,105.54299926757812,105.83599853515624,105.0,105.51399993896484,105.51399993896484,0.0,106.25954926627907,103.6480488477346,106.26577716208615,103.75935150289433,0.0,104.39353981018067,0.0,0.0,,,Data with Signals
2021-02-23,87383.9844449062,Performance,sell,105.86599731445312,16.390916657056543,2020-08-03,Trade History,,,,,2021-02-23,105.01200103759766,105.41100311279295,104.9000015258789,104.98400115966795,104.98400115966795,0.0,106.20039096390927,103.82960705244814,106.26065533577697,103.7590327248564,0.0,104.38630981445313,0.0,0.0,,,Data with Signals
2021-02-24,85636.30475600807,Performance,sell,105.86599731445312,16.063312440323052,2020-08-03,Trade History,,,,,2021-02-24,105.28700256347656,106.09400177001952,105.26799774169922,105.28299713134766,105.28299713134766,0.0,106.09526437205847,104.10273367481653,106.37897371827925,103.69274350445527,0.0,104.38273979187012,0.0,0.0,,,Data with Signals
2021-02-25,85650.64744837084,Performance,buy,106.02999877929688,16.490468785338642,2020-08-04,Trade History,,,,,2021-02-25,105.9459991455078,106.28600311279295,105.8550033569336,105.94400024414062,105.94400024414062,0.0,106.14828127228446,104.22981702483469,106.52859643149372,103.7161001498643,0.0,104.38252983093261,0.0,0.0,,,Data with Signals
2021-02-26,85701.42101116008,Performance,sell,106.02999877929688,16.011690068035414,2020-08-04,Trade History,,,,,2021-02-26,106.38999938964844,106.68199920654295,105.85700225830078,106.37899780273438,106.37899780273438,0.0,106.29266179605234,104.29423624471913,106.67149121889611,103.81256717428198,0.0,104.38613983154296,0.0,0.0,,,Data with Signals
2021-03-01,87466.42010482692,Performance,buy,105.61399841308594,16.545809393641402,2020-08-05,Trade History,,,,,2021-03-01,106.4739990234375,106.77300262451172,106.3759994506836,106.50299835205078,106.50299835205078,0.0,106.47251485668295,104.29608331836587,106.73106393135429,103.99317906286414,0.0,104.39484977722168,0.0,0.0,,,Data with Signals
2021-03-02,87444.88571768101,Performance,buy,105.5530014038086,16.224263474525966,2020-08-06,Trade History,,,,,2021-03-02,106.84600067138672,106.9499969482422,106.68800354003906,106.85099792480467,106.85099792480467,0.0,106.7177011487902,104.24789714832893,106.82762880619555,104.18020969806011,0.0,104.40996978759766,0.0,0.0,,,Data with Signals
2021-03-03,85695.9880033274,Performance,sell,105.5530014038086,16.196824384336605,2020-08-06,Trade History,,,,,2021-03-03,106.75399780273438,107.13899993896484,106.70099639892578,106.75800323486328,106.75800323486328,0.0,106.90305883410636,104.23553979870613,106.90442704512373,104.34228459870059,0.0,104.42284980773925,0.0,0.0,,,Data with Signals
2021-03-04,85719.9224536271,Performance,buy,105.58100128173828,16.21941219487268,2020-08-07,Trade History,,,,,2021-03-04,107.05899810791016,107.63500213623048,106.97000122070312,107.05799865722656,107.05799865722656,0.0,107.126284303847,104.21861392002995,107.08610032272728,104.43387662306168,0.0,104.44203979492187,0.0,0.0,,,Data with Signals
